"Time","hourly_load","Predicted","Lahore_summary","Lahore_icon","Lahore_precipIntensity","Lahore_precipProbability","Lahore_temperature","Lahore_apparentTemperature","Lahore_dewPoint","Lahore_humidity","Lahore_pressure","Lahore_windSpeed","Lahore_windGust","Multan_summary","Multan_icon","Multan_precipIntensity","Multan_precipProbability","Multan_temperature","Multan_apparentTemperature","Multan_dewPoint","Multan_humidity","Multan_pressure","Multan_windSpeed","Multan_windGust","Faislabad_summary","Faislabad_icon","Faislabad_precipIntensity","Faislabad_precipProbability","Faislabad_temperature","Faislabad_apparentTemperature","Faislabad_dewPoint","Faislabad_humidity","Faislabad_pressure","Faislabad_windSpeed","Faislabad_windGust","Quetta_summary","Quetta_icon","Quetta_precipIntensity","Quetta_precipProbability","Quetta_temperature","Quetta_apparentTemperature","Quetta_dewPoint","Quetta_humidity","Quetta_pressure","Quetta_windSpeed","Quetta_windGust","Peshawar_summary","Peshawar_icon","Peshawar_precipIntensity","Peshawar_precipProbability","Peshawar_temperature","Peshawar_apparentTemperature","Peshawar_dewPoint","Peshawar_humidity","Peshawar_pressure","Peshawar_windSpeed","Peshawar_windGust","Gujranwala_summary","Gujranwala_icon","Gujranwala_precipIntensity","Gujranwala_precipProbability","Gujranwala_temperature","Gujranwala_apparentTemperature","Gujranwala_dewPoint","Gujranwala_humidity","Gujranwala_pressure","Gujranwala_windSpeed","Gujranwala_windGust","Hyderabad_summary","Hyderabad_icon","Hyderabad_precipIntensity","Hyderabad_precipProbability","Hyderabad_temperature","Hyderabad_apparentTemperature","Hyderabad_dewPoint","Hyderabad_humidity","Hyderabad_pressure","Hyderabad_windSpeed","Hyderabad_windGust","Sukkur_summary","Sukkur_icon","Sukkur_precipIntensity","Sukkur_precipProbability","Sukkur_temperature","Sukkur_apparentTemperature","Sukkur_dewPoint","Sukkur_humidity","Sukkur_pressure","Sukkur_windSpeed","Sukkur_windGust","Islamabad_summary","Islamabad_icon","Islamabad_precipIntensity","Islamabad_precipProbability","Islamabad_temperature","Islamabad_apparentTemperature","Islamabad_dewPoint","Islamabad_humidity","Islamabad_pressure","Islamabad_windSpeed","Islamabad_windGust"
2021-04-04 03:00:00,12236.8616,10915.9584178856,"Partly Cloudy","partly-cloudy-night",0,0,16.51,16.51,-10.86,0.14,1008.1,3.09,5.01,"Clear","clear-night",0,0,21.13,21.13,-13.64,0.09,1006.6,2.82,3.24,"Partly Cloudy","partly-cloudy-night",0,0,17.36,17.36,-10.06,0.14,1007.6,2.73,4.41,"Partly Cloudy","partly-cloudy-night",0.0087,0.01,16.76,16.76,-5.28,0.22,1009.4,2.34,2.34,"Mostly Cloudy","partly-cloudy-night",0.0612,0.01,16.86,16.86,-10.37,0.15,1011.5,1.44,1.56,"Mostly Cloudy","partly-cloudy-night",0,0,15.59,15.59,-10.77,0.15,1008.5,2.79,3.56,"Clear","clear-night",0,0,26.08,26.08,3.31,0.23,1004.8,3.11,5.59,"Clear","clear-night",0,0,24.89,24.89,-11.76,0.08,1004.2,2.78,3.79,"Mostly Cloudy","partly-cloudy-night",0,0,13.66,13.66,-5.79,0.25,1010.3,1.86,2.06
2021-04-04 04:00:00,12173.8616,11009.2471125547,"Clear","clear-night",0,0,15.69,15.69,-9.74,0.16,1008.4,2.88,3.92,"Clear","clear-night",0,0,19.98,19.98,-13.13,0.1,1007.2,2.06,2.61,"Partly Cloudy","partly-cloudy-night",0,0,16.23,16.23,-9,0.17,1008.2,2.96,4.2,"Mostly Cloudy","partly-cloudy-night",0.0455,0.01,16.87,16.87,-4.93,0.22,1009.1,2.72,2.74,"Mostly Cloudy","partly-cloudy-night",0,0,16.39,16.39,-9.76,0.16,1011.2,1.16,1.16,"Mostly Cloudy","partly-cloudy-night",0,0,14.67,14.67,-9.79,0.18,1008.6,2.69,2.69,"Clear","clear-night",0,0,25.38,25.38,1.86,0.22,1005,2.74,4.81,"Clear","clear-night",0,0,24.8,24.8,2.71,0.24,1004.5,0.45,4.63,"Mostly Cloudy","partly-cloudy-night",0,0,13.16,13.16,-4.99,0.28,1010.7,1.85,2.1
2021-04-04 05:00:00,12363.8616,11204.7660666543,"Clear","clear-night",0,0,16.42,16.42,-9.81,0.16,1009,2.65,2.72,"Clear","clear-night",0,0,19.19,19.19,-12.56,0.11,1008.2,1.99,2.84,"Clear","clear-night",0,0,16.95,16.95,-9.27,0.16,1008.9,3.09,3.88,"Mostly Cloudy","partly-cloudy-night",0.0351,0.01,17.25,17.25,-4.94,0.22,1009.6,2.61,2.65,"Mostly Cloudy","partly-cloudy-night",0,0,16.1,16.1,-10.15,0.16,1011.9,1.32,1.33,"Clear","clear-night",0,0,15.33,15.33,-9.81,0.17,1009.4,2.54,2.54,"Clear","clear-night",0,0,24.66,24.66,0.09,0.2,1005.5,2.47,4.35,"Clear","clear-night",0,0,22.7,22.7,-8.64,0.12,1005.3,3.58,6.81,"Clear","clear-night",0,0,12.56,12.56,-4.47,0.3,1011.3,1.69,1.87
2021-04-04 06:00:00,11987.8616,11013.2411102522,"Partly Cloudy","partly-cloudy-day",0.0062,0.01,16.95,16.95,-4.01,0.24,1009.7,2.05,2.76,"Clear","clear-night",0.0062,0.01,18.9,18.9,-3.23,0.22,1009.1,2.34,2.79,"Clear","clear-day",0.0062,0.01,17.41,17.41,-1.58,0.27,1009.7,2.53,3.05,"Mostly Cloudy","partly-cloudy-night",0.0351,0.01,17.99,17.99,-5.43,0.2,1010,2.56,2.69,"Mostly Cloudy","partly-cloudy-night",0.0062,0.01,16.94,16.94,-3.82,0.24,1012.4,1.27,1.27,"Partly Cloudy","partly-cloudy-day",0.0062,0.01,16.18,16.18,-2.82,0.27,1010,1.74,1.83,"Clear","clear-night",0.0051,0.01,24.48,24.48,4.15,0.27,1006.3,2.59,4.13,"Clear","clear-night",0.0051,0.01,22.9,22.9,6.39,0.34,1005.9,0.63,7.44,"Partly Cloudy","partly-cloudy-day",0.0062,0.01,12.32,12.32,0.95,0.46,1011.7,1.87,1.95
2021-04-04 07:00:00,12372.8616,11405.5822874147,"Clear","clear-day",0.0051,0.01,18.09,18.09,-3.81,0.22,1010.3,1.65,2.25,"Clear","clear-day",0.0051,0.01,20.08,20.08,-3.11,0.21,1010,2.38,3.83,"Partly Cloudy","partly-cloudy-day",0.0051,0.01,18.3,18.3,-1.59,0.26,1010.5,1.97,2.88,"Mostly Cloudy","partly-cloudy-day",0.0259,0.01,17.82,17.82,-5.92,0.19,1010.7,2.35,2.48,"Mostly Cloudy","partly-cloudy-day",0.0051,0.01,17.76,17.76,-1.92,0.26,1013.2,0.94,0.97,"Partly Cloudy","partly-cloudy-day",0.0051,0.01,17.58,17.58,-2.25,0.26,1010.6,1.79,1.96,"Clear","clear-day",0.0051,0.01,25.07,25.07,2.8,0.24,1007.1,2.85,4.68,"Clear","clear-day",0.0051,0.01,23.76,23.76,-2.37,0.17,1006.8,3.78,7,"Mostly Cloudy","partly-cloudy-day",0.0051,0.01,14.07,14.07,2.76,0.46,1012.6,1.78,1.79
2021-04-04 08:00:00,13518.8454,12753.6579236072,"Clear","clear-day",0,0,21.79,21.79,-4.28,0.17,1011.1,1.54,1.76,"Partly Cloudy","partly-cloudy-day",0,0,23.27,23.27,-4.24,0.16,1010.6,2.53,4,"Partly Cloudy","partly-cloudy-day",0,0,21.76,21.76,-2.63,0.19,1011.1,1.99,2.75,"Partly Cloudy","partly-cloudy-day",0,0,19.08,19.08,-6.85,0.17,1011.3,2.51,2.9,"Overcast","cloudy",0,0,19.37,19.37,-2.58,0.23,1013.7,0.95,1.19,"Partly Cloudy","partly-cloudy-day",0,0,21.47,21.47,-2.82,0.19,1011.4,1.56,1.56,"Clear","clear-day",0,0,27.72,27.72,1.73,0.19,1007.6,3.12,5.87,"Clear","clear-day",0,0,23.49,23.49,8.19,0.38,1007.5,3.71,5.81,"Mostly Cloudy","partly-cloudy-day",0.0054,0.01,17.82,17.82,2.19,0.35,1013.3,1.95,2.32
2021-04-04 09:00:00,13488.8292,13950.719913636,"Clear","clear-day",0,0,25.76,25.76,-4.73,0.13,1011.5,1.34,1.42,"Partly Cloudy","partly-cloudy-day",0,0,26.24,26.24,-5.36,0.12,1011,2.39,2.86,"Mostly Cloudy","partly-cloudy-day",0,0,25.14,25.14,-3.71,0.15,1011.6,2.24,2.93,"Partly Cloudy","partly-cloudy-day",0,0,21.18,21.18,-7.52,0.14,1011,3.29,5.13,"Overcast","cloudy",0.0087,0.01,20.88,20.88,-3.57,0.19,1014,1.03,1.71,"Partly Cloudy","partly-cloudy-day",0,0,25.65,25.65,-4.66,0.13,1011.8,1.58,1.58,"Clear","clear-day",0,0,31.9,31.9,0.29,0.13,1008.1,3.5,5.94,"Clear","clear-day",0,0,27.36,27.36,9.13,0.32,1008.2,3.68,5.25,"Mostly Cloudy","partly-cloudy-day",0,0,20.42,20.42,1.74,0.29,1013.7,2.35,2.81
2021-04-04 10:00:00,13776.8292,14070.8858133849,"Clear","clear-day",0,0,29.55,29.55,-5.1,0.1,1011.5,0.87,0.88,"Clear","clear-day",0,0,29.22,29.22,-7.51,0.09,1010.8,2.44,2.61,"Mostly Cloudy","partly-cloudy-day",0,0,28.47,28.47,-4.84,0.11,1011.5,2.65,3.13,"Partly Cloudy","partly-cloudy-day",0,0,23.01,23.01,-6.87,0.13,1011.1,4.09,5.64,"Overcast","cloudy",0,0,22.07,22.07,-3.16,0.18,1014.7,0.94,1.08,"Partly Cloudy","partly-cloudy-day",0,0,29.29,29.29,-6.29,0.09,1011.7,1.87,1.87,"Clear","clear-day",0,0,36.49,36.49,-1.37,0.09,1008.2,3.77,6.37,"Clear","clear-day",0,0,29.57,29.57,7.43,0.25,1008.1,3.32,4.15,"Overcast","cloudy",0,0,22.71,22.71,0.98,0.24,1013.5,2.61,2.81
2021-04-04 11:00:00,13726.8292,14165.7925262719,"Mostly Cloudy","partly-cloudy-day",0,0,31.28,31.28,-3.1,0.11,1011,1.28,1.51,"Partly Cloudy","partly-cloudy-day",0,0,31.86,31.86,-8.46,0.07,1010,1.99,2.34,"Partly Cloudy","partly-cloudy-day",0,0,31.7,31.7,-4.76,0.09,1010.9,2.66,2.66,"Partly Cloudy","partly-cloudy-day",0,0,24.74,24.74,-6.18,0.12,1010.3,4.62,6.63,"Overcast","cloudy",0,0,23.53,23.53,-2.79,0.17,1014.3,0.85,1.27,"Mostly Cloudy","partly-cloudy-day",0,0,31.22,31.22,-6.73,0.08,1011,1.87,1.89,"Clear","clear-day",0,0,39.7,39.7,-1.43,0.08,1008.3,3.91,6.52,"Clear","clear-day",0,0,34.27,34.27,5.7,0.17,1007.9,2.55,2.81,"Overcast","cloudy",0,0,24.04,24.04,0.61,0.21,1013.4,2.82,2.83
2021-04-04 12:00:00,13420.8454,14238.441532474,"Overcast","cloudy",0,0,32.53,32.53,-3.8,0.09,1010.4,0.85,1.51,"Partly Cloudy","partly-cloudy-day",0,0,33.93,33.93,-8.41,0.06,1009.1,2.52,2.94,"Mostly Cloudy","partly-cloudy-day",0,0,33.35,33.35,-5.2,0.08,1010.4,2.43,2.43,"Partly Cloudy","partly-cloudy-day",0,0,25.88,25.88,-5.43,0.12,1010.1,5.7,10.19,"Overcast","cloudy",0,0,25,25,-1.89,0.17,1013.5,1.4,1.81,"Overcast","cloudy",0,0,32.55,32.55,-7.19,0.07,1010.5,1.66,2.05,"Clear","clear-day",0,0,41.5,41.5,-0.74,0.07,1007.6,4.29,6.93,"Clear","clear-day",0,0,35.49,35.49,8.27,0.19,1006.9,0.37,3.2,"Overcast","cloudy",0.0072,0.01,25.34,25.34,1.03,0.2,1012.9,3.88,3.88
2021-04-04 13:00:00,13205.8454,13923.3027508296,"Partly Cloudy","partly-cloudy-day",0,0,33.83,33.83,-5.99,0.07,1009.2,1.4,2.5,"Mostly Cloudy","partly-cloudy-day",0,0,35.46,35.46,-8.25,0.06,1007.8,2.61,2.81,"Mostly Cloudy","partly-cloudy-day",0,0,34.34,34.34,-5.95,0.07,1009.3,2.53,2.53,"Partly Cloudy","partly-cloudy-day",0,0,25.66,25.66,-4.61,0.13,1009.1,6.54,12.48,"Overcast","cloudy",0,0,26.31,26.31,-0.61,0.17,1012.8,1.76,2.7,"Overcast","cloudy",0,0,33.09,33.09,-7.79,0.07,1009.5,1.98,3.5,"Clear","clear-day",0,0,42.75,42.75,0.19,0.07,1006.8,4.97,6.9,"Clear","clear-day",0,0,37.46,37.46,9.12,0.18,1005.6,0.43,4.3,"Overcast","cloudy",0,0,26.28,26.28,1.21,0.2,1012.4,4.08,4.09
2021-04-04 14:00:00,13430.8616,14054.0293016898,"Overcast","cloudy",0,0,34.35,34.35,-7.53,0.06,1008.1,1.65,2.98,"Mostly Cloudy","partly-cloudy-day",0,0,36.71,36.71,-8.59,0.05,1006.3,2.91,3.02,"Overcast","cloudy",0,0,34.77,34.77,-7,0.07,1007.9,2.71,2.71,"Partly Cloudy","partly-cloudy-day",0,0,26.05,26.05,-4.35,0.13,1008.2,6.91,14.13,"Overcast","cloudy",0,0,27.33,27.33,-0.11,0.17,1011.9,1.89,2.74,"Overcast","cloudy",0,0,33.55,33.55,-8.44,0.06,1008.5,2.31,4.19,"Clear","clear-day",0,0,43.31,43.31,0.7,0.07,1005.4,5.79,7.29,"Clear","clear-day",0,0,39.38,39.38,9,0.16,1004,3.27,5,"Overcast","cloudy",0.0444,0.02,26.68,26.68,1.75,0.2,1010.7,3.78,4.74
2021-04-04 15:00:00,13249.8616,14134.0274209636,"Overcast","cloudy",0,0,34.72,34.72,-8.56,0.06,1007.4,1.43,2.9,"Mostly Cloudy","partly-cloudy-day",0,0,37.5,37.5,-8.99,0.05,1005.3,2.96,3.4,"Overcast","cloudy",0.0132,0.01,34.61,34.61,-7.77,0.06,1007.1,3.01,3.01,"Partly Cloudy","partly-cloudy-day",0,0,25.67,25.67,-3.78,0.14,1007.6,6.77,14.55,"Overcast","cloudy",0,0,27.58,27.58,0.08,0.17,1011.1,1.98,2.85,"Overcast","cloudy",0,0,33.35,33.35,-8.23,0.06,1007.8,2.03,2.91,"Clear","clear-day",0,0,43.57,43.57,0.86,0.07,1004.8,6.56,7.72,"Clear","clear-day",0,0,38.65,38.65,8.1,0.16,1003.1,0.58,5.26,"Overcast","cloudy",0,0,27.56,27.56,1.42,0.18,1010.2,3.77,4.4
2021-04-04 16:00:00,13217.461,13986.5895145059,"Overcast","cloudy",0,0,34.75,34.75,-8.81,0.06,1007.1,1.42,2.07,"Mostly Cloudy","partly-cloudy-day",0,0,38.09,38.09,-9.1,0.05,1004.8,3.15,3.58,"Mostly Cloudy","partly-cloudy-day",0.0352,0.01,34.37,34.37,-8.34,0.06,1006.5,3.29,3.29,"Mostly Cloudy","partly-cloudy-day",0,0,25.07,25.07,-3.98,0.14,1007.3,6.73,13.92,"Overcast","cloudy",0.03,0.01,27.51,27.51,0.33,0.17,1010.6,2.25,3.36,"Overcast","cloudy",0,0,33.16,33.16,-6.81,0.07,1007.6,2.2,2.47,"Clear","clear-day",0,0,43.26,43.26,1.63,0.08,1004.4,7.42,8.45,"Partly Cloudy","partly-cloudy-day",0,0,38.71,38.71,8.1,0.16,1002.5,0.68,5.53,"Overcast","cloudy",0,0,27.65,27.65,2,0.19,1009.5,3.59,4.59
2021-04-04 17:00:00,13107.461,13988.5843666734,"Mostly Cloudy","partly-cloudy-day",0,0,33.99,33.99,-9.2,0.06,1007.2,1.92,2.51,"Partly Cloudy","partly-cloudy-day",0,0,37.47,37.47,-9.42,0.05,1005,3.47,3.73,"Mostly Cloudy","partly-cloudy-day",0,0,33.57,33.57,-9.02,0.06,1006.9,3.03,3.03,"Mostly Cloudy","partly-cloudy-day",0,0,24.48,24.48,-3.91,0.15,1007.8,6.77,13.19,"Mostly Cloudy","partly-cloudy-day",0,0,27.83,27.83,1.11,0.18,1009.8,2.07,3.03,"Overcast","cloudy",0,0,32.46,32.46,-5.65,0.08,1007.7,2.73,2.87,"Clear","clear-day",0,0,42.38,42.38,2.88,0.09,1004.7,7.85,8.5,"Clear","clear-day",0,0,40.37,40.37,12.22,0.19,1002.5,5.37,6.95,"Mostly Cloudy","partly-cloudy-day",0.0057,0.01,27.78,27.78,4.93,0.23,1009.2,3.18,5.48
2021-04-04 18:00:00,14030.8616,14453.6151133842,"Partly Cloudy","partly-cloudy-day",0,0,30.92,30.92,-5.73,0.09,1007.9,2.8,6.53,"Mostly Cloudy","partly-cloudy-day",0,0,34.8,34.8,-7.5,0.06,1005.6,4.07,6.69,"Mostly Cloudy","partly-cloudy-day",0,0,31.57,31.57,-8.31,0.07,1007.4,3.03,3.3,"Mostly Cloudy","partly-cloudy-day",0.0054,0.01,23.73,23.73,-2.89,0.17,1008.5,4.64,10.52,"Mostly Cloudy","partly-cloudy-day",0,0,26.39,26.39,5.16,0.26,1010.5,1.5,1.5,"Mostly Cloudy","partly-cloudy-day",0,0,29.7,29.7,-1.86,0.13,1008.3,3.14,4.04,"Clear","clear-day",0,0,39.66,39.66,4.68,0.12,1005.3,6.94,10.04,"Partly Cloudy","partly-cloudy-day",0,0,38.38,38.43,14.77,0.25,1002.7,0.7,5.81,"Overcast","cloudy",0,0,26.02,26.02,6.42,0.29,1010.1,2.04,3.33
2021-04-04 19:00:00,13978.8454,14711.8019371868,"Partly Cloudy","partly-cloudy-night",0,0,28.4,28.4,-5.3,0.11,1008.2,2.54,7.06,"Mostly Cloudy","partly-cloudy-night",0,0,32.48,32.48,-8.81,0.06,1005.8,3.28,7.06,"Mostly Cloudy","partly-cloudy-night",0,0,29.26,29.26,-8.73,0.08,1007.7,2.6,2.81,"Overcast","cloudy",0.01,0.01,22.76,22.76,-1.31,0.2,1009.2,3.42,5.72,"Overcast","cloudy",0,0,25.38,25.38,5.31,0.28,1010.5,1.81,1.81,"Partly Cloudy","partly-cloudy-night",0,0,26.99,26.99,-1.74,0.15,1008.7,2.75,3.77,"Clear","clear-night",0,0,37.38,37.38,4.92,0.14,1006,6.71,11.46,"Clear","clear-night",0,0,36.32,36.34,15.31,0.29,1002.8,0.58,3.77,"Overcast","cloudy",0,0,24.43,24.43,6.16,0.31,1010.4,2.11,3.12
2021-04-04 20:00:00,14008.8616,14602.388930888,"Partly Cloudy","partly-cloudy-night",0,0,26.41,26.41,-2.33,0.15,1008.5,2.59,9.39,"Mostly Cloudy","partly-cloudy-night",0,0,30.34,30.34,-8.61,0.07,1006.2,2.8,5.63,"Mostly Cloudy","partly-cloudy-night",0,0,27.39,27.39,-5.95,0.11,1008,2.78,5.22,"Overcast","cloudy",0.009,0.01,21.89,21.89,-0.21,0.23,1010,5.09,12.82,"Overcast","cloudy",0,0,24.02,24.02,6.75,0.33,1011.2,3.07,3.67,"Mostly Cloudy","partly-cloudy-night",0,0,25.27,25.27,-2.27,0.16,1008.9,2.55,3,"Clear","clear-night",0,0,34.82,34.82,6.35,0.17,1006.5,6.52,11.33,"Clear","clear-night",0,0,34.29,34.29,15.2,0.32,1003.1,3.73,3.73,"Overcast","cloudy",0,0,22.73,22.73,6.39,0.35,1010.6,2.24,2.85
2021-04-04 21:00:00,13596.8616,13954.501019233,"Mostly Cloudy","partly-cloudy-night",0,0,25.24,25.24,-0.38,0.19,1008.9,3.08,9.03,"Partly Cloudy","partly-cloudy-night",0,0,28.59,28.59,-8.9,0.08,1006.2,2.79,4.88,"Mostly Cloudy","partly-cloudy-night",0.013,0.01,26.09,26.09,-4.48,0.13,1008,2.65,8.34,"Overcast","cloudy",0.0076,0.01,20.51,20.51,2.32,0.3,1010.7,6.19,12.7,"Overcast","cloudy",0,0,22.53,22.53,9.36,0.43,1012.6,3.74,6.97,"Mostly Cloudy","partly-cloudy-night",0,0,25.09,25.09,-1.51,0.17,1008.9,2.9,3.94,"Clear","clear-night",0,0,32.5,32.5,9.32,0.24,1007,6.73,12.29,"Clear","clear-night",0,0,31.5,31.5,13.26,0.33,1003.3,0.6,4.04,"Overcast","cloudy",0,0,22.1,22.1,6.94,0.38,1010.9,2.45,3.94
2021-04-04 22:00:00,12965.8616,13393.9262781182,"Mostly Cloudy","partly-cloudy-night",0,0,25.2,25.2,-0.06,0.19,1008.7,3.99,10.46,"Mostly Cloudy","partly-cloudy-night",0,0,27.74,27.74,-9.4,0.08,1006.6,2.94,5.51,"Mostly Cloudy","partly-cloudy-night",0.0702,0.01,24.71,24.71,-2.51,0.16,1008,2.66,10.18,"Overcast","cloudy",0.0053,0.01,19.55,19.55,3.92,0.36,1011,2.68,6.19,"Mostly Cloudy","partly-cloudy-night",0.026,0.02,21.48,21.48,11.19,0.52,1012.9,3.99,9.02,"Mostly Cloudy","partly-cloudy-night",0,0,24.4,24.4,0.07,0.2,1009.2,3.63,5.04,"Clear","clear-night",0,0,30.68,30.68,12.38,0.33,1007.6,7.08,13.46,"Clear","clear-night",0,0,31.28,31.28,12.95,0.33,1004.2,0.63,4.73,"Overcast","cloudy",0,0,21.36,21.36,7.53,0.41,1011.5,2.53,4.03
2021-04-04 23:00:00,12778.8616,13071.0650407976,"Partly Cloudy","partly-cloudy-night",0,0,24.39,24.39,-0.21,0.2,1008.4,4.57,10.83,"Partly Cloudy","partly-cloudy-night",0,0,26.44,26.44,-9.65,0.09,1006.1,3.31,5.61,"Mostly Cloudy","partly-cloudy-night",0.1143,0.01,23.5,23.5,0.22,0.21,1007.6,2.57,10.19,"Overcast","cloudy",0.1713,0.01,18.62,18.62,4.87,0.4,1010.2,2.25,2.36,"Mostly Cloudy","partly-cloudy-night",0.01,0.02,20.46,20.46,12.34,0.6,1013,3.61,7.03,"Mostly Cloudy","partly-cloudy-night",0,0,23.65,23.65,0.81,0.22,1008.8,4.15,6.88,"Clear","clear-night",0,0,29.23,29.23,14.49,0.41,1007.7,7.38,14.5,"Clear","clear-night",0,0,30.26,30.26,12.66,0.34,1004,0.71,9.55,"Overcast","cloudy",0.0065,0.02,20.5,20.5,8.07,0.45,1011.5,2.78,3.99
2021-04-05 00:00:00,12436.8778,12693.3333260704,"Partly Cloudy","partly-cloudy-night",0.033,0.01,23.3,23.3,1.16,0.23,1007.9,4.65,9.71,"Mostly Cloudy","partly-cloudy-night",0,0,25.9,25.9,-8.68,0.1,1006.2,3.46,8.07,"Mostly Cloudy","partly-cloudy-night",0.0712,0.01,22.45,22.45,2.43,0.27,1007.7,2.31,5.2,"Overcast","cloudy",0.0073,0.01,18.03,18.03,4.98,0.42,1010,2.04,2.18,"Partly Cloudy","partly-cloudy-night",0,0,19.05,19.05,13.4,0.7,1013.5,3.05,5.19,"Mostly Cloudy","partly-cloudy-night",0,0,22.48,22.48,2.47,0.27,1008.9,4.08,5.06,"Clear","clear-night",0,0,28.05,28.23,15.61,0.47,1007.6,7.46,14.88,"Partly Cloudy","partly-cloudy-night",0,0,29.25,29.25,11.79,0.34,1003.8,0.73,10.49,"Mostly Cloudy","partly-cloudy-night",0.0174,0.02,19.6,19.6,9.52,0.52,1011.1,3.45,6.78
2021-04-05 01:00:00,12213.8778,12314.511146782,"Partly Cloudy","partly-cloudy-night",0,0,22.23,22.23,2.24,0.27,1008,4.16,6.3,"Mostly Cloudy","partly-cloudy-night",0,0,25.29,25.29,-7.66,0.11,1005.8,3.64,9.93,"Mostly Cloudy","partly-cloudy-night",0.0145,0.01,21.39,21.39,2.64,0.29,1007.5,2.92,4.18,"Overcast","cloudy",0,0,17.29,17.29,5.03,0.44,1010,2.01,2.47,"Partly Cloudy","partly-cloudy-night",0,0,18.16,18.16,13.49,0.74,1013.5,2.87,4.78,"Partly Cloudy","partly-cloudy-night",0,0,21.47,21.47,3.61,0.31,1008.5,3.88,4.06,"Clear","clear-night",0,0,27.25,27.85,16.8,0.53,1007.1,7.25,14.78,"Clear","clear-night",0,0,29.24,29.24,-10.02,0.07,1003.4,4.63,9.61,"Mostly Cloudy","partly-cloudy-night",0.0184,0.01,18.65,18.65,10.34,0.58,1010.8,3.52,7.5
2021-04-05 02:00:00,12025.8778,11901.4894375143,"Mostly Cloudy","partly-cloudy-night",0,0,21.31,21.31,2.93,0.3,1007.7,4.09,6.08,"Mostly Cloudy","partly-cloudy-night",0,0,24.94,24.94,-5.26,0.13,1005.3,4.05,11.34,"Mostly Cloudy","partly-cloudy-night",0,0,20.6,20.6,2.49,0.3,1007.4,3.36,4.89,"Mostly Cloudy","partly-cloudy-night",0.0195,0.01,16.25,16.25,5.16,0.48,1009.8,1.95,2.64,"Partly Cloudy","partly-cloudy-night",0,0,17.18,17.18,13.38,0.78,1013.5,2.57,4.47,"Mostly Cloudy","partly-cloudy-night",0,0,20.5,20.5,4.2,0.34,1008.3,3.63,3.63,"Clear","clear-night",0,0,26.34,26.55,17.46,0.58,1006.4,7.26,14.77,"Clear","clear-night",0,0,27.94,27.94,-7.53,0.09,1002.8,4.15,8.92,"Partly Cloudy","partly-cloudy-night",0.01,0.01,18.03,18.03,11.13,0.64,1010.8,3.47,6.18
2021-04-05 03:00:00,11743.8778,11638.0090580098,"Mostly Cloudy","partly-cloudy-night",0,0,20.68,20.68,3.42,0.32,1007.5,3.47,5.01,"Mostly Cloudy","partly-cloudy-night",0,0,24.14,24.14,-3.03,0.16,1005.6,4.23,9.95,"Mostly Cloudy","partly-cloudy-night",0,0,20.08,20.08,2.58,0.31,1007.5,3.32,3.59,"Mostly Cloudy","partly-cloudy-night",0.0123,0.01,15.54,15.54,5.65,0.52,1010.1,1.53,1.99,"Partly Cloudy","partly-cloudy-night",0,0,16.47,16.47,13.02,0.8,1013.6,2.65,4.58,"Mostly Cloudy","partly-cloudy-night",0,0,19.55,19.55,5.08,0.39,1008.4,3.19,3.19,"Clear","clear-night",0,0,25.67,25.89,17.68,0.61,1006.1,6.98,13.8,"Clear","clear-night",0,0,26.14,26.14,11.89,0.41,1002.7,0.55,7.86,"Partly Cloudy","partly-cloudy-night",0.0083,0.01,17.15,17.15,11.74,0.71,1010.9,3.53,4.81
2021-04-05 04:00:00,12017.8778,11726.6668345477,"Mostly Cloudy","partly-cloudy-night",0,0,20.22,20.22,2.64,0.31,1007.5,2.78,3.28,"Mostly Cloudy","partly-cloudy-night",0,0,23.62,23.62,-2.55,0.17,1005.3,4.84,9.4,"Mostly Cloudy","partly-cloudy-night",0,0,20.11,20.11,0.87,0.28,1008.1,3.57,4.13,"Mostly Cloudy","partly-cloudy-night",0.0107,0.01,15.28,15.28,5.67,0.53,1010.2,1.66,2.1,"Partly Cloudy","partly-cloudy-night",0,0,15.91,15.91,12.6,0.81,1013.5,2.32,3.98,"Partly Cloudy","partly-cloudy-night",0,0,18.86,18.86,4.85,0.4,1008,2.68,2.68,"Clear","clear-night",0,0,25.35,25.53,17.27,0.61,1006.1,6.87,13.4,"Clear","clear-night",0,0,25.34,25.34,-4.52,0.14,1002.8,3.36,7.63,"Mostly Cloudy","partly-cloudy-night",0.0196,0.01,16.32,16.32,11.84,0.75,1011,4.47,8.87
