"Time","hourly_load","Predicted","Lahore_summary","Lahore_icon","Lahore_precipIntensity","Lahore_precipProbability","Lahore_temperature","Lahore_apparentTemperature","Lahore_dewPoint","Lahore_humidity","Lahore_pressure","Lahore_windSpeed","Lahore_windGust","Multan_summary","Multan_icon","Multan_precipIntensity","Multan_precipProbability","Multan_temperature","Multan_apparentTemperature","Multan_dewPoint","Multan_humidity","Multan_pressure","Multan_windSpeed","Multan_windGust","Faislabad_summary","Faislabad_icon","Faislabad_precipIntensity","Faislabad_precipProbability","Faislabad_temperature","Faislabad_apparentTemperature","Faislabad_dewPoint","Faislabad_humidity","Faislabad_pressure","Faislabad_windSpeed","Faislabad_windGust","Quetta_summary","Quetta_icon","Quetta_precipIntensity","Quetta_precipProbability","Quetta_temperature","Quetta_apparentTemperature","Quetta_dewPoint","Quetta_humidity","Quetta_pressure","Quetta_windSpeed","Quetta_windGust","Peshawar_summary","Peshawar_icon","Peshawar_precipIntensity","Peshawar_precipProbability","Peshawar_temperature","Peshawar_apparentTemperature","Peshawar_dewPoint","Peshawar_humidity","Peshawar_pressure","Peshawar_windSpeed","Peshawar_windGust","Gujranwala_summary","Gujranwala_icon","Gujranwala_precipIntensity","Gujranwala_precipProbability","Gujranwala_temperature","Gujranwala_apparentTemperature","Gujranwala_dewPoint","Gujranwala_humidity","Gujranwala_pressure","Gujranwala_windSpeed","Gujranwala_windGust","Hyderabad_summary","Hyderabad_icon","Hyderabad_precipIntensity","Hyderabad_precipProbability","Hyderabad_temperature","Hyderabad_apparentTemperature","Hyderabad_dewPoint","Hyderabad_humidity","Hyderabad_pressure","Hyderabad_windSpeed","Hyderabad_windGust","Sukkur_summary","Sukkur_icon","Sukkur_precipIntensity","Sukkur_precipProbability","Sukkur_temperature","Sukkur_apparentTemperature","Sukkur_dewPoint","Sukkur_humidity","Sukkur_pressure","Sukkur_windSpeed","Sukkur_windGust","Islamabad_summary","Islamabad_icon","Islamabad_precipIntensity","Islamabad_precipProbability","Islamabad_temperature","Islamabad_apparentTemperature","Islamabad_dewPoint","Islamabad_humidity","Islamabad_pressure","Islamabad_windSpeed","Islamabad_windGust"
2021-06-25 09:00:00,NA,18878.6686339649,"Clear","clear-day",0.0675,0.02,37.48,41.73,21.08,0.39,996.9,3.8,3.82,"Clear","clear-day",0,0,38.12,42.33,20.87,0.37,995.4,7.24,10.53,"Clear","clear-day",0,0,38.31,41.85,20.1,0.35,996.3,3.89,5.3,"Clear","clear-day",0,0,26.52,26.52,-14.52,0.06,1003.4,2.49,3.97,"Clear","clear-day",0,0,34.61,34.61,2.07,0.13,998.9,1.75,2.8,"Clear","clear-day",0,0,37.8,41.75,20.68,0.37,996.9,3.94,3.94,"Humid","clear-day",0,0,32.14,39.17,24.84,0.65,999.3,11.14,15.09,"Humid","clear-day",0,0,33.13,38.94,23.61,0.57,996.9,4.34,4.38,"Clear","clear-day",0.0137,0.01,35.72,35.72,9.1,0.2,997.9,2.27,3.02
2021-06-25 10:00:00,NA,18885.4983200788,"Clear","clear-day",0.0149,0.01,38.82,43.12,20.77,0.35,996.7,3.84,3.85,"Clear","clear-day",0,0,39.97,44.16,20.34,0.32,995.2,6.73,9.22,"Clear","clear-day",0,0,39.84,43.69,20.01,0.32,996.1,4.11,5.32,"Clear","clear-day",0,0,28.29,28.29,-12.84,0.06,1002.6,2.75,3.89,"Clear","clear-day",0,0,36.36,36.36,0.81,0.11,998.5,1.89,2.98,"Clear","clear-day",0,0,39.32,43,19.97,0.33,996.6,3.69,3.69,"Humid","clear-day",0,0,34.69,42.77,24.91,0.57,998.7,11.12,14.26,"Humid","clear-day",0,0,35.04,40.62,22.94,0.5,996.7,4,4,"Clear","clear-day",0.0121,0.01,37.2,37.2,10.86,0.2,997.6,1.89,2.29
2021-06-25 11:00:00,NA,19820.7046359951,"Clear","clear-day",0,0,40.05,44.49,20.57,0.33,996.6,3.77,3.78,"Clear","clear-day",0,0,41.18,44.48,19.02,0.28,995.1,5.99,7.16,"Clear","clear-day",0,0,41.23,44.91,19.44,0.29,995.8,4.28,5.31,"Clear","clear-day",0,0,29.41,29.41,-12.18,0.06,1002,3.33,4.2,"Clear","clear-day",0.0243,0.01,37.76,37.76,-0.84,0.09,997.9,1.79,2.58,"Clear","clear-day",0,0,40.69,44.21,19.4,0.29,996.2,3.24,3.25,"Windy and Humid","wind",0,0,36.71,45.17,24.71,0.5,998.5,11.28,14.01,"Clear","clear-day",0,0,37.11,41.85,21.66,0.41,996.2,3.5,3.5,"Clear","clear-day",0.0117,0.01,38.06,38.06,11.64,0.21,997.2,1.45,1.68
2021-06-25 12:00:00,NA,19620.8134111104,"Clear","clear-day",0,0,41.23,45.15,19.71,0.29,995.9,3.81,3.99,"Clear","clear-day",0,0,42.66,45.07,17.55,0.24,994.5,5.41,5.88,"Clear","clear-day",0,0,42.33,45.3,18.32,0.25,995.2,4.64,5.67,"Clear","clear-day",0,0,30.79,30.79,-11.2,0.06,1001.3,3.71,3.95,"Clear","clear-day",0.0214,0.01,39.34,39.34,-1.85,0.07,997,1.8,2.26,"Clear","clear-day",0,0,41.79,44.79,18.51,0.26,995.5,3.08,3.19,"Humid","clear-day",0,0,37.86,45.84,24.12,0.46,998.1,11.07,13.3,"Clear","clear-day",0,0,38.99,43.18,20.6,0.35,995.6,3.22,3.22,"Clear","clear-day",0.0066,0.01,39.18,39.18,12.39,0.2,996.5,1.53,2.01
2021-06-25 13:00:00,NA,20493.1596874318,"Clear","clear-day",0,0,42.04,44.73,18.05,0.25,995.1,3.83,4.3,"Clear","clear-day",0,0,43.99,44.9,15.1,0.19,993.7,5,5.09,"Clear","clear-day",0,0,43.15,44.76,16.31,0.21,994.5,4.98,5.64,"Clear","clear-day",0,0,32.22,32.22,-10.95,0.06,1000.4,4,4.23,"Clear","clear-day",0.021,0.01,40.81,40.81,-2.26,0.07,995.9,1.99,2.17,"Clear","clear-day",0,0,42.66,44.43,16.65,0.22,994.7,3,4.1,"Humid","clear-day",0,0,39.1,46.83,23.67,0.42,997.4,10.87,12.6,"Clear","clear-day",0,0,40.41,43.66,19.16,0.29,994.7,3.22,3.22,"Clear","clear-day",0.0056,0.01,40.1,40.1,12.48,0.19,995.5,1.82,3.03
2021-06-25 14:00:00,NA,21456.3666440906,"Clear","clear-day",0,0,42.77,44.17,16.07,0.21,994.3,3.94,4.76,"Clear","clear-day",0,0,45.11,45.11,12.2,0.15,992.9,4.78,4.78,"Clear","clear-day",0,0,43.87,44.19,14.12,0.18,993.7,5.25,5.44,"Clear","clear-day",0,0,33.14,33.14,-11.63,0.05,999.6,4.3,4.32,"Clear","clear-day",0.024,0.01,41.85,41.85,-1.97,0.07,994.9,2.48,2.7,"Clear","clear-day",0,0,43.37,43.85,14.44,0.19,993.8,3.03,4.99,"Humid","clear-day",0,0,39.47,46.16,22.77,0.39,996.7,10.6,12.04,"Clear","clear-day",0,0,41.41,43,16.67,0.24,993.9,3.27,3.27,"Clear","clear-day",0.0114,0.01,40.92,40.92,11.72,0.18,994.6,2.21,3.83
2021-06-25 15:00:00,NA,21699.4580748357,"Clear","clear-day",0,0,43.54,43.62,13.68,0.18,993.4,4.3,5.15,"Clear","clear-day",0,0,45.9,45.9,9.37,0.12,992.2,4.89,4.89,"Clear","clear-day",0,0,44.44,44.44,12.32,0.15,993,5.34,5.42,"Clear","clear-day",0,0,33.77,33.77,-12.92,0.04,999,4.57,4.57,"Clear","clear-day",0.0142,0.01,42.65,42.65,-0.6,0.07,994.2,3.07,3.81,"Clear","clear-day",0,0,44.09,44.09,12.31,0.16,992.9,3.38,5.48,"Humid","clear-day",0,0,39.63,46.09,22.55,0.38,996.2,10.59,11.8,"Clear","clear-day",0,0,42.18,42.25,13.88,0.19,993.1,3.37,3.37,"Clear","clear-day",0.0265,0.01,41.6,41.6,10.61,0.16,993.5,2.34,4.18
2021-06-25 16:00:00,NA,20959.3034735382,"Clear","clear-day",0,0,44.2,44.2,11.42,0.15,992.5,4.69,5.14,"Clear","clear-day",0,0,46.57,46.57,6.56,0.09,991.5,5.34,5.34,"Clear","clear-day",0,0,44.97,44.97,11.01,0.14,992.4,5.38,5.38,"Clear","clear-day",0,0,33.41,33.41,-14.07,0.04,998.6,4.59,4.59,"Clear","clear-day",0,0,41.58,41.58,3.56,0.1,994,4.78,7.14,"Clear","clear-day",0,0,44.76,44.76,10.6,0.13,991.9,3.86,5.72,"Humid","clear-day",0,0,39.24,46.24,23.08,0.4,995.6,10.53,11.8,"Clear","clear-day",0,0,42.75,42.75,11.1,0.15,992.4,3.49,3.49,"Clear","clear-day",0.064,0.02,42.12,42.12,9.29,0.14,992.8,2,4.33
2021-06-25 17:00:00,NA,20068.6760782543,"Clear","clear-day",0,0,44.47,44.47,10.37,0.13,992.1,4.68,5.38,"Clear","clear-day",0,0,46.8,46.8,6.2,0.09,990.8,6.1,6.1,"Clear","clear-day",0,0,45.07,45.07,11.39,0.14,991.9,5.35,5.39,"Clear","clear-day",0,0,32.58,32.58,-15.35,0.04,998.1,4.69,4.69,"Clear","clear-day",0,0,39.75,39.75,5.65,0.13,994,6.82,10.81,"Clear","clear-day",0.011,0.02,43.5,43.5,12.07,0.16,991.8,4.88,6.91,"Humid","clear-day",0,0,38.65,46.18,23.61,0.42,995.1,10.82,12.57,"Clear","clear-day",0,0,42.92,42.92,10.43,0.15,991.7,3.67,3.67,"Clear","clear-day",0.1033,0.02,42.43,42.43,9.82,0.14,992.4,2.7,5.58
2021-06-25 18:00:00,NA,19344.7390246955,"Partly Cloudy","partly-cloudy-day",0,0,43.45,43.45,10.36,0.14,991.8,4.81,5.14,"Clear","clear-day",0,0,46.16,46.16,6.45,0.09,990.7,6.57,6.58,"Clear","clear-day",0,0,44.25,44.25,11.69,0.15,991.7,5.46,6.64,"Clear","clear-day",0,0,31.01,31.01,-16.65,0.04,998.2,4.23,4.32,"Mostly Cloudy","partly-cloudy-day",0,0,38.87,38.87,6.29,0.14,994,5.09,10.02,"Partly Cloudy","partly-cloudy-day",0.0438,0.02,42.32,42.32,12.08,0.17,992,5.69,7.98,"Humid","clear-day",0,0,37.03,45.12,24.39,0.49,995.4,10.97,13.7,"Clear","clear-day",0,0,42.56,42.56,9.59,0.14,991.5,3.98,3.99,"Clear","clear-day",0.121,0.02,41.22,41.22,10.73,0.16,992.4,3.13,5.86
2021-06-25 19:00:00,NA,20027.5698938634,"Clear","clear-day",0.0107,0.02,41.55,41.55,11.35,0.17,992.5,3.69,6.73,"Clear","clear-day",0,0,44.55,44.55,8.56,0.12,990.9,6.74,10.4,"Clear","clear-day",0,0,42.84,42.84,12.79,0.17,991.9,4.97,9.2,"Clear","clear-day",0,0,29.5,29.5,-18.13,0.04,998.5,3.47,5.21,"Mostly Cloudy","partly-cloudy-day",0,0,37.65,37.65,6.88,0.15,994,3.92,8.21,"Partly Cloudy","partly-cloudy-day",0.1175,0.03,38.99,38.99,14.41,0.23,993,4.22,8.89,"Humid","clear-day",0,0,34.83,42.58,24.65,0.56,996,10.98,15.19,"Clear","clear-day",0,0,41.64,41.64,9.75,0.15,991.3,4.35,5.45,"Clear","clear-day",0.1459,0.03,39.32,39.32,12.62,0.21,993.3,3.08,6.17
2021-06-25 20:00:00,NA,20590.6011131315,"Partly Cloudy","partly-cloudy-night",0.0267,0.02,39.37,39.37,12.52,0.2,993,2.87,6.64,"Clear","clear-night",0,0,42.93,42.93,10.76,0.15,991.2,7.16,13.08,"Clear","clear-night",0,0,41.55,41.55,13.85,0.2,992.2,4.63,10.48,"Clear","clear-night",0,0,27.74,27.74,-18.78,0.04,999.1,2.52,3.74,"Overcast","cloudy",0,0,36.08,36.08,7.18,0.17,994.2,2.71,5.17,"Mostly Cloudy","partly-cloudy-night",0.1644,0.04,36.85,36.85,15.07,0.27,994,6.61,12.37,"Humid","clear-night",0,0,32.8,39.89,24.68,0.62,996.6,10.9,16.45,"Clear","clear-night",0,0,40.63,40.63,10.52,0.17,991.3,4.8,7.69,"Clear","clear-night",0.1512,0.03,35.69,35.69,14.76,0.29,994.5,3.77,8.32
2021-06-25 21:00:00,NA,19480.8438874999,"Clear","clear-night",0.1058,0.03,37.01,37.01,14.17,0.26,994.6,4.15,7.73,"Clear","clear-night",0,0,41.76,41.76,11.55,0.17,991.6,7.05,13.87,"Clear","clear-night",0,0,40.36,40.66,14.73,0.22,993,4.54,10.99,"Clear","clear-night",0,0,26.11,26.11,-20.03,0.04,999.6,2.05,2.86,"Mostly Cloudy","partly-cloudy-night",0,0,35.08,35.08,6.63,0.17,994.7,2.23,4.18,"Mostly Cloudy","partly-cloudy-night",0.1929,0.04,35.63,35.82,15.87,0.31,995,6.31,11.99,"Humid","clear-night",0,0,31.51,38.1,24.69,0.67,997.1,10.75,17.37,"Clear","clear-night",0,0,39.5,39.5,12.5,0.2,991.4,6.33,11.51,"Partly Cloudy","partly-cloudy-night",0.1586,0.04,33.48,33.83,16.68,0.37,995.6,5.34,10.48
2021-06-25 22:00:00,NA,18956.028227677,"Clear","clear-night",0.1738,0.04,34.78,34.78,15.67,0.32,995.7,5.87,11.97,"Clear","clear-night",0,0,40.82,40.82,12.21,0.18,992.5,6.73,13.85,"Clear","clear-night",0,0,39.29,39.82,15.47,0.25,993.6,4.66,11.2,"Clear","clear-night",0,0,24.49,24.49,-21.24,0.04,1000.7,1.76,2.19,"Mostly Cloudy","partly-cloudy-night",0,0,34.12,34.12,5.45,0.17,995.6,1.64,3.24,"Mostly Cloudy","partly-cloudy-night",0.2617,0.06,33.85,34.38,16.98,0.37,995.9,5.9,11.07,"Windy and Humid","wind",0,0,30.58,36.92,24.84,0.72,998.2,10.73,17.78,"Clear","clear-night",0,0,37.95,37.95,14.76,0.25,992.2,7.28,13.06,"Partly Cloudy","partly-cloudy-night",0.1646,0.04,30.45,31.02,17.41,0.46,996.6,6.91,13.62
2021-06-25 23:00:00,NA,18925.4987741314,"Clear","clear-night",0.1615,0.05,32.06,33.66,19.17,0.47,996.4,5.05,12.93,"Clear","clear-night",0.0072,0.01,38.62,38.62,12.99,0.22,993.6,5.93,14.08,"Clear","clear-night",0.0072,0.01,36.1,37.33,17.65,0.34,995.1,3.24,9.95,"Clear","clear-night",0,0,20.87,20.87,-22.86,0.04,1001.2,1.5,1.74,"Mostly Cloudy","partly-cloudy-night",0.0066,0.01,31.42,31.42,6.57,0.21,997.2,0.92,2.45,"Mostly Cloudy","partly-cloudy-night",0.1059,0.03,31.6,31.6,15.26,0.37,996.6,5.05,9.23,"Humid","clear-night",0.0051,0.01,30.23,36.62,25.05,0.74,998.8,8.91,17.26,"Clear","clear-night",0.0062,0.01,35.81,39.19,20.6,0.41,993.4,6.58,13.54,"Partly Cloudy","partly-cloudy-night",0.1145,0.04,27.56,28.38,17.75,0.55,997.7,5.64,12.56
2021-06-26 00:00:00,NA,17710.3828169174,"Clear","clear-night",0.139,0.05,30.84,31.42,17.43,0.45,996.7,4.72,11.08,"Clear","clear-night",0.0083,0.01,38.06,38.06,13.19,0.23,993.6,6.29,14.27,"Clear","clear-night",0.0065,0.02,34.88,35.62,17.13,0.35,995.4,3.78,10.87,"Clear","clear-night",0,0,19.54,19.54,-22.59,0.04,1001.4,1.46,1.76,"Partly Cloudy","partly-cloudy-night",0.0654,0.01,29.95,29.95,8.86,0.27,997.8,1.1,2.39,"Mostly Cloudy","partly-cloudy-night",0.0913,0.04,30.33,31.14,17.93,0.47,996.7,4.53,7.96,"Humid","clear-night",0.0062,0.01,29.53,35.24,24.82,0.76,998.7,8.71,16.99,"Clear","clear-night",0,0,34.66,37.27,19.98,0.42,993.4,6.74,13.24,"Partly Cloudy","partly-cloudy-night",0.1446,0.05,26.77,27.53,17.18,0.56,998.1,5.12,11.2
2021-06-26 01:00:00,NA,17198.7174418684,"Clear","clear-night",0.1343,0.05,29.62,30.55,18.2,0.5,996.7,3.93,7.52,"Clear","clear-night",0.0075,0.01,37.62,37.62,13.86,0.24,993.5,6.8,14.33,"Clear","clear-night",0,0,33.65,34.04,16.73,0.36,995.5,4.58,12.19,"Clear","clear-night",0,0,18.61,18.61,-22.52,0.05,1001.3,1.47,1.92,"Clear","clear-night",0.241,0.02,28.44,28.44,11.43,0.35,998.7,1.47,2.68,"Mostly Cloudy","partly-cloudy-night",0.0824,0.04,29.49,30.1,17.44,0.48,996.7,3.62,6.54,"Humid","clear-night",0.0067,0.01,29.07,34.34,24.68,0.77,998.3,8.52,16.37,"Clear","clear-night",0.0072,0.01,33.73,36.63,20.57,0.46,993.3,6.74,12.01,"Partly Cloudy","partly-cloudy-night",0.2218,0.05,26.6,27.29,16.66,0.54,998.2,4.09,8.83
2021-06-26 02:00:00,NA,16841.9450908701,"Clear","clear-night",0.1661,0.06,28.47,30.08,19.77,0.59,996.9,3.26,5.19,"Clear","clear-night",0.0072,0.01,37.07,37.07,14.94,0.27,993.4,7.06,14.23,"Clear","clear-night",0,0,32.49,33.9,18.77,0.44,995.6,5.14,13.17,"Clear","clear-night",0,0,18.05,18.05,-22.91,0.05,1001.2,1.51,2.07,"Clear","clear-night",0.4206,0.04,26.98,26.98,11.14,0.37,999.5,1.73,2.84,"Mostly Cloudy","partly-cloudy-night",0.0943,0.04,28.76,29.24,16.99,0.49,996.8,2.9,5.82,"Humid","clear-night",0.0062,0.01,28.54,33.4,24.66,0.8,997.9,8.35,15.9,"Clear","clear-night",0.0072,0.01,32.8,36.18,21.35,0.51,993.2,6.61,10.93,"Partly Cloudy","partly-cloudy-night",0.266,0.05,26.22,26.34,16.48,0.55,998.5,3.27,6.64
2021-06-26 03:00:00,NA,16394.2673674351,"Clear","clear-night",0.167,0.06,27.57,28.79,18.99,0.6,997.2,2.94,5.73,"Clear","clear-night",0.0098,0.01,36.01,36.71,16.75,0.32,993.6,6.81,14.07,"Clear","clear-night",0,0,31.33,31.65,16.84,0.42,995.8,5.16,13.66,"Clear","clear-night",0,0,17.26,17.26,-22.17,0.05,1001.3,1.61,2.19,"Clear","clear-night",0.4378,0.04,25.6,25.6,14.25,0.49,1000.2,1.7,2.6,"Mostly Cloudy","partly-cloudy-night",0.1772,0.07,27.61,28.56,18.16,0.56,997.4,2.49,6.59,"Humid","clear-night",0,0,28.04,32.15,24.2,0.8,997.8,8.14,15.77,"Clear","clear-night",0,0,31.48,35,21.83,0.57,993.3,6.26,10.44,"Partly Cloudy","partly-cloudy-night",0.1679,0.06,24.98,25.06,16.25,0.58,998.9,3.01,4.95
2021-06-26 04:00:00,NA,16311.2313328036,"Partly Cloudy","partly-cloudy-night",0.1598,0.09,26.76,27.94,18.97,0.62,997.5,2.72,7.47,"Clear","clear-night",0.014,0.01,34.87,36.61,18.75,0.39,993.9,6.31,13.73,"Clear","clear-night",0,0,30.19,30.68,17.24,0.46,996.1,4.95,13.81,"Clear","clear-night",0,0,16.34,16.34,-22.13,0.06,1001.2,1.74,2.31,"Clear","clear-night",0.3613,0.04,24.34,24.34,14.77,0.55,1000.8,1.55,2.31,"Mostly Cloudy","partly-cloudy-night",0.3515,0.13,26.55,27.73,19.03,0.63,998,2.28,8.06,"Humid","clear-night",0,0,27.7,31.43,24.05,0.81,997.7,7.94,15.79,"Humid","clear-night",0,0,30.22,33.95,22.45,0.63,993.6,5.77,10.09,"Partly Cloudy","partly-cloudy-night",0.0747,0.05,23.48,23.54,16.2,0.64,999.4,2.95,3.61
2021-06-26 05:00:00,NA,16508.3792115062,"Partly Cloudy","partly-cloudy-night",0.1532,0.11,26.86,28.31,19.94,0.66,998.4,2.72,8.44,"Clear","clear-night",0.0163,0.01,34.15,37.49,20.98,0.46,995.1,5.88,12.84,"Clear","clear-night",0,0,29.73,31.23,19.33,0.54,997.1,4.94,13.27,"Clear","clear-night",0,0,16.11,16.11,-21.81,0.06,1001,1.76,2.33,"Partly Cloudy","partly-cloudy-night",0.2693,0.03,24.01,24.01,11.91,0.47,1000.6,1.42,2.08,"Mostly Cloudy","partly-cloudy-night",0.4844,0.13,26.44,27.57,18.81,0.63,998.6,2.37,8.63,"Humid","clear-night",0,0,27.76,31.49,23.95,0.8,997.6,7.95,15.83,"Humid","clear-night",0,0,29.37,33.13,22.83,0.68,994,5.42,9.7,"Clear","clear-night",0.0634,0.04,22.77,22.82,16.03,0.66,1000.1,2.86,3.01
2021-06-26 06:00:00,NA,16856.0890139976,"Partly Cloudy","partly-cloudy-day",0.1185,0.09,27.74,29.13,19.41,0.61,998.4,3.02,7.63,"Clear","clear-day",0.012,0.01,34.1,36.41,19.75,0.43,995.5,5.66,10.95,"Clear","clear-day",0,0,30.18,31.15,18.28,0.49,997.3,5.45,11.53,"Clear","clear-day",0,0,17.51,17.51,-21.01,0.06,1001.7,1.48,2.15,"Mostly Cloudy","partly-cloudy-day",0.1563,0.02,24.49,24.49,15.44,0.57,1001.7,1.35,2.06,"Mostly Cloudy","partly-cloudy-day",0.4341,0.14,27.3,28.83,19.96,0.64,999.2,3.03,7.3,"Humid","clear-day",0,0,27.97,31.87,23.98,0.79,998,8.37,15.9,"Humid","clear-day",0,0,29.28,33.03,22.87,0.68,994.5,5.44,9.25,"Clear","clear-day",0.1272,0.05,23.3,23.35,15.97,0.63,1000.9,2.6,2.78
2021-06-26 07:00:00,NA,17131.059185371,"Partly Cloudy","partly-cloudy-day",0.0847,0.07,29.44,31.05,19.59,0.55,999.1,3.52,6.03,"Clear","clear-day",0.0058,0.01,34.43,36.29,19.05,0.4,996.7,5.51,8.48,"Clear","clear-day",0,0,31.34,32.82,19.09,0.48,998.4,6.12,9.1,"Clear","clear-day",0,0,19.98,19.98,-19.96,0.05,1002.4,1.09,1.9,"Mostly Cloudy","partly-cloudy-day",0.0761,0.02,25.99,26.03,15.67,0.53,1002,1.29,2.13,"Mostly Cloudy","partly-cloudy-day",0.3105,0.11,29.07,30.79,19.86,0.58,999.7,4.01,5.08,"Humid","clear-day",0,0,28.64,33.08,24.08,0.76,998.4,8.99,15.98,"Humid","clear-day",0,0,29.68,33.63,22.91,0.67,995.3,5.59,8.75,"Clear","clear-day",0.3751,0.06,24.8,24.84,15.96,0.58,1001.7,2.28,2.84
2021-06-26 08:00:00,NA,18170.114350625,"Clear","clear-day",0.0652,0.06,31.26,33.33,20.03,0.51,999.6,3.93,4.66,"Clear","clear-day",0,0,35.13,38.92,21.23,0.44,998.1,5.31,6.34,"Clear","clear-day",0,0,32.92,35.65,20.55,0.48,999.4,6.42,7.2,"Clear","clear-day",0,0,22.7,22.7,-18.21,0.05,1002.3,0.93,1.83,"Overcast","cloudy",0.0538,0.01,27.49,27.49,12.65,0.4,1002.3,1.22,2.21,"Mostly Cloudy","partly-cloudy-day",0.215,0.09,31.03,32.69,19.43,0.5,1000,4.68,4.82,"Humid","clear-day",0,0,29.98,35.43,24.33,0.72,998.6,9.48,15.88,"Humid","clear-day",0,0,30.61,34.9,22.93,0.64,995.9,5.56,8.03,"Partly Cloudy","partly-cloudy-day",0.568,0.06,26.64,27.22,16.14,0.53,1001.7,1.99,3.12
2021-06-26 09:00:00,NA,18663.0611769409,"Partly Cloudy","partly-cloudy-day",0.0402,0.04,33.05,35.31,19.92,0.46,999.8,4.19,4.19,"Clear","clear-day",0,0,36.23,38.11,18.6,0.36,998,4.99,5.25,"Clear","clear-day",0,0,34.71,37.35,20.01,0.42,999.3,5.99,6.4,"Clear","clear-day",0,0,25.36,25.36,-15.29,0.06,1002.4,1.12,1.9,"Overcast","cloudy",0.0323,0.01,28.89,28.93,15.65,0.45,1002.3,1.08,1.99,"Mostly Cloudy","partly-cloudy-day",0.1339,0.08,32.72,34.72,19.63,0.46,1000.2,4.75,4.75,"Humid","clear-day",0,0,31.94,38.66,24.66,0.65,998.8,9.64,15.43,"Clear","clear-day",0,0,32.21,36.01,21.94,0.55,996.2,5.14,6.8,"Partly Cloudy","partly-cloudy-day",0.3511,0.03,28.51,28.68,15.87,0.46,1002.3,1.75,2.86
2021-06-26 10:00:00,NA,19086.4522775332,"Partly Cloudy","partly-cloudy-day",0.0185,0.03,35.11,37.88,20.07,0.41,1000,4.33,4.33,"Clear","clear-day",0,0,37.48,39.65,18.63,0.33,998.2,4.62,4.62,"Clear","clear-day",0,0,36.69,39.68,19.91,0.38,999.2,5.22,6,"Clear","clear-day",0,0,27.62,27.62,-12.45,0.06,1001.9,1.46,2.04,"Overcast","cloudy",0.0361,0.01,30.18,30.18,15.5,0.41,1002.4,0.94,1.7,"Mostly Cloudy","partly-cloudy-day",0.0645,0.04,34.67,36.98,19.61,0.41,1000.1,4.53,4.53,"Humid","clear-day",0,0,34.53,42.28,24.72,0.57,998.7,9.66,14.8,"Clear","clear-day",0,0,34.36,37.42,20.61,0.45,996.3,4.56,5.36,"Partly Cloudy","partly-cloudy-day",0.0818,0.02,30.67,30.67,15.96,0.41,1001.8,1.57,2.42
2021-06-26 11:00:00,NA,20436.4431118765,"Partly Cloudy","partly-cloudy-day",0.0094,0.02,36.74,40.75,21.04,0.4,1000,4.34,4.34,"Clear","clear-day",0,0,38.61,42.14,20,0.34,998.4,4.25,4.25,"Clear","clear-day",0.0051,0.01,38,41.41,20.04,0.35,999.2,4.64,5.8,"Clear","clear-day",0,0,29.11,29.11,-10.66,0.07,1000.9,1.8,2.47,"Overcast","cloudy",0.0567,0.01,31.26,31.26,11.14,0.29,1001.8,0.98,1.63,"Mostly Cloudy","partly-cloudy-day",0.0286,0.02,36.14,38.92,19.81,0.39,999.9,4.25,4.25,"Humid","clear-day",0,0,36.72,45.54,24.95,0.51,998.2,9.61,14.3,"Clear","clear-day",0,0,36.37,39.06,19.63,0.38,996.2,4.15,4.53,"Mostly Cloudy","partly-cloudy-day",0.0081,0.01,32.41,32.41,14.21,0.33,1001.4,1.5,2.16
2021-06-26 12:00:00,NA,20161.162810261,"Partly Cloudy","partly-cloudy-day",0.0082,0.02,38.02,41.65,20.27,0.36,999.4,4.18,4.18,"Clear","clear-day",0,0,39.85,42.58,18.68,0.29,997.7,3.78,3.78,"Clear","clear-day",0.0069,0.02,39.49,43.26,20.03,0.33,998.5,4.52,5.67,"Clear","clear-day",0,0,30.8,30.8,-9.56,0.07,1001,2.18,3.21,"Overcast","cloudy",0.0465,0.01,32.26,32.26,14.4,0.34,1001.7,1.36,1.94,"Mostly Cloudy","partly-cloudy-day",0.0158,0.02,37.54,40.75,19.92,0.36,999.6,3.94,3.94,"Humid","clear-day",0.0051,0.01,37.91,46.11,24.27,0.46,998,9.51,14.11,"Clear","clear-day",0,0,38.36,40.58,18.45,0.31,995.8,4.11,4.82,"Mostly Cloudy","partly-cloudy-day",0.0153,0.01,34.01,34.32,16.49,0.35,1001,1.61,2.25
2021-06-26 13:00:00,NA,21163.1843880736,"Clear","clear-day",0.0116,0.02,38.89,42.54,20.05,0.34,998.7,3.89,3.89,"Clear","clear-day",0,0,40.94,43.33,17.93,0.26,997,3.26,3.5,"Clear","clear-day",0.0099,0.01,40.37,43.97,19.58,0.3,997.7,4.59,5.67,"Clear","clear-day",0,0,32.22,32.22,-8.91,0.06,1000.2,2.61,4.26,"Mostly Cloudy","partly-cloudy-day",0.0493,0.01,33.37,33.37,13.25,0.3,1000.9,1.94,2.49,"Mostly Cloudy","partly-cloudy-day",0.0153,0.02,38.49,41.76,19.74,0.34,998.8,3.54,3.57,"Humid","clear-day",0.0083,0.01,39.44,47.64,23.92,0.41,997.4,9.38,14.05,"Clear","clear-day",0,0,39.73,41.46,17.35,0.27,995.2,4.25,5.73,"Mostly Cloudy","partly-cloudy-day",0.0392,0.01,35.3,35.89,16.75,0.33,1000.1,1.83,2.55
