"Time","hourly_load","Predicted","Lahore_summary","Lahore_icon","Lahore_precipIntensity","Lahore_precipProbability","Lahore_temperature","Lahore_apparentTemperature","Lahore_dewPoint","Lahore_humidity","Lahore_pressure","Lahore_windSpeed","Lahore_windGust","Multan_summary","Multan_icon","Multan_precipIntensity","Multan_precipProbability","Multan_temperature","Multan_apparentTemperature","Multan_dewPoint","Multan_humidity","Multan_pressure","Multan_windSpeed","Multan_windGust","Faislabad_summary","Faislabad_icon","Faislabad_precipIntensity","Faislabad_precipProbability","Faislabad_temperature","Faislabad_apparentTemperature","Faislabad_dewPoint","Faislabad_humidity","Faislabad_pressure","Faislabad_windSpeed","Faislabad_windGust","Quetta_summary","Quetta_icon","Quetta_precipIntensity","Quetta_precipProbability","Quetta_temperature","Quetta_apparentTemperature","Quetta_dewPoint","Quetta_humidity","Quetta_pressure","Quetta_windSpeed","Quetta_windGust","Peshawar_summary","Peshawar_icon","Peshawar_precipIntensity","Peshawar_precipProbability","Peshawar_temperature","Peshawar_apparentTemperature","Peshawar_dewPoint","Peshawar_humidity","Peshawar_pressure","Peshawar_windSpeed","Peshawar_windGust","Gujranwala_summary","Gujranwala_icon","Gujranwala_precipIntensity","Gujranwala_precipProbability","Gujranwala_temperature","Gujranwala_apparentTemperature","Gujranwala_dewPoint","Gujranwala_humidity","Gujranwala_pressure","Gujranwala_windSpeed","Gujranwala_windGust","Hyderabad_summary","Hyderabad_icon","Hyderabad_precipIntensity","Hyderabad_precipProbability","Hyderabad_temperature","Hyderabad_apparentTemperature","Hyderabad_dewPoint","Hyderabad_humidity","Hyderabad_pressure","Hyderabad_windSpeed","Hyderabad_windGust","Sukkur_summary","Sukkur_icon","Sukkur_precipIntensity","Sukkur_precipProbability","Sukkur_temperature","Sukkur_apparentTemperature","Sukkur_dewPoint","Sukkur_humidity","Sukkur_pressure","Sukkur_windSpeed","Sukkur_windGust","Islamabad_summary","Islamabad_icon","Islamabad_precipIntensity","Islamabad_precipProbability","Islamabad_temperature","Islamabad_apparentTemperature","Islamabad_dewPoint","Islamabad_humidity","Islamabad_pressure","Islamabad_windSpeed","Islamabad_windGust"
"2021-01-21 03:00:00",8185.628,8161.59160481182,"Clear","clear-night",0,0,9.49,8.59,-1.31,0.47,1013.3,2.01,2.51,"Clear","clear-night",0,0,10.3,10.3,-2.98,0.39,1014.5,1.11,1.89,"Clear","clear-night",0,0,9.97,9.66,-1.57,0.45,1014.1,1.46,1.87,"Clear","clear-night",0,0,4,4,-14.59,0.24,1016.5,1.07,1.15,"Clear","clear-night",0,0,9.42,8.87,-12.24,0.2,1015.7,1.61,1.84,"Clear","clear-night",0,0,7.49,6.52,-4.32,0.43,1013.4,1.75,2.77,"Clear","clear-night",0,0,11.63,11.63,2.87,0.55,1013.8,1,1.44,"Clear","clear-night",0,0,9.37,9.37,5.2,0.75,1014.3,0.18,2.23,"Clear","clear-night",0,0,6.1,4.43,-6.85,0.39,1015.2,2.24,3.27
"2021-01-21 04:00:00",8263.438,8278.62942201278,"Clear","clear-night",0,0,8.95,7.94,-1.89,0.47,1013,2.04,2.61,"Clear","clear-night",0,0,9.71,9.71,-3.26,0.4,1014.2,1.01,1.52,"Clear","clear-night",0,0,9.41,9.03,-1.99,0.45,1013.8,1.45,2.08,"Clear","clear-night",0,0,3.85,3.85,-15.04,0.24,1016.2,1.18,1.27,"Clear","clear-night",0,0,9,8.36,-12.35,0.21,1015.6,1.65,1.94,"Clear","clear-night",0,0,6.78,5.66,-4.87,0.43,1013.1,1.78,2.72,"Clear","clear-night",0,0,11.03,11.03,3.83,0.61,1013.5,1,1.51,"Clear","clear-night",0,0,8.4,8.4,5.29,0.81,1014,0.14,1.59,"Clear","clear-night",0,0,5.47,3.6,-7.84,0.38,1015.2,2.33,3.38
"2021-01-21 05:00:00",9521.438,9535.52597861038,"Clear","clear-night",0,0,8.13,6.91,-2.56,0.47,1012.6,2.12,2.81,"Clear","clear-night",0,0,8.97,8.97,-3.43,0.41,1013.9,1.04,1.44,"Clear","clear-night",0,0,8.58,8.58,-2.49,0.46,1013.3,1.32,1.98,"Clear","clear-night",0,0,3.65,3.65,-15.02,0.24,1016.2,1.29,1.43,"Clear","clear-night",0,0,8.7,8.04,-12.24,0.21,1014.9,1.63,1.86,"Clear","clear-night",0,0,5.89,4.59,-5.01,0.45,1012.6,1.82,2.65,"Clear","clear-night",0,0,11.01,11.01,3.12,0.58,1013.7,1.05,1.64,"Clear","clear-night",0,0,7.44,7.44,4.55,0.82,1014.1,0.11,1.26,"Clear","clear-night",0,0,4.73,2.68,-8.64,0.37,1014.8,2.39,3.36
"2021-01-21 06:00:00",10999.631,10924.8808177302,"Clear","clear-night",0,0,7.79,6.5,-2.42,0.48,1012.7,2.14,2.78,"Clear","clear-night",0,0,8.56,8.56,-3.16,0.44,1014.1,1,1.56,"Clear","clear-night",0,0,8.37,7.57,-2.4,0.47,1013.5,1.7,2.04,"Clear","clear-night",0,0,3.49,3.49,-13.36,0.28,1016.8,1.3,1.49,"Overcast","cloudy",0,0,8.44,7.49,-10.18,0.26,1015,1.87,1.96,"Clear","clear-night",0,0,5.53,4.11,-4.23,0.49,1012.8,1.88,2.61,"Clear","clear-night",0,0,10.71,10.71,3.4,0.61,1014.1,1.1,1.87,"Clear","clear-night",0,0,7.39,7.39,4.45,0.82,1014.4,0.15,1.04,"Partly Cloudy","partly-cloudy-night",0,0,4.51,2.15,-8.17,0.39,1014.9,2.7,3.11
"2021-01-21 07:00:00",11632.631,11725.843540752,"Clear","clear-night",0,0,7.15,5.94,-2.59,0.5,1013.2,1.93,2.61,"Clear","clear-night",0,0,7.8,7.8,-3.22,0.46,1014.7,0.96,1.71,"Clear","clear-night",0,0,7.73,6.8,-2.63,0.48,1013.9,1.73,2.03,"Clear","clear-night",0,0,3.06,1.89,-12.89,0.3,1017,1.39,1.65,"Overcast","cloudy",0,0,8.22,7.55,-10.22,0.26,1015.4,1.56,1.7,"Clear","clear-night",0,0,4.68,3.24,-4.17,0.53,1013.5,1.78,2.38,"Clear","clear-night",0,0,10.32,10.32,3.54,0.63,1014.7,1.12,2,"Clear","clear-night",0,0,7.33,7.33,4.38,0.82,1014.9,0.13,1.08,"Partly Cloudy","partly-cloudy-night",0,0,3.82,1.68,-9.11,0.38,1015.3,2.31,2.89
"2021-01-21 08:00:00",12562.631,12698.3075824,"Clear","clear-day",0,0,7.51,6.62,-1.98,0.51,1013.7,1.68,2.34,"Clear","clear-day",0,0,8.2,8.2,-3,0.45,1015.3,0.69,1.22,"Clear","clear-day",0,0,8.07,7.09,-2.29,0.48,1014.5,1.84,2.23,"Clear","clear-day",0,0,3.42,2.21,-12.08,0.31,1017.2,1.45,1.77,"Overcast","cloudy",0,0,8.62,8.62,-9.42,0.27,1015.8,1.2,1.36,"Clear","clear-day",0,0,5.02,3.72,-3,0.56,1014,1.7,2.28,"Clear","clear-day",0,0,11.03,11.03,3.59,0.6,1015.3,1.11,2.04,"Clear","clear-day",0,0,8.33,8.33,4.99,0.79,1015.5,0.13,1.41,"Mostly Cloudy","partly-cloudy-day",0,0,4.52,2.7,-8.57,0.38,1015.9,2.11,2.86
"2021-01-21 09:00:00",12535.681,12663.7209321947,"Clear","clear-day",0,0,10.39,10.39,-0.49,0.47,1014.4,1.89,3.38,"Clear","clear-day",0,0,11.29,11.29,-2.99,0.37,1015.8,0.83,1.22,"Clear","clear-day",0,0,11.22,11.22,-0.99,0.43,1015.1,1.9,2.71,"Clear","clear-day",0,0,6.08,5.35,-10.63,0.29,1017.2,1.37,1.71,"Overcast","cloudy",0,0,10.98,10.98,-7.55,0.27,1016.1,1.36,1.67,"Clear","clear-day",0,0,8.2,7.25,-1.46,0.51,1014.6,1.84,2.81,"Clear","clear-day",0,0,14.36,14.36,4.64,0.52,1015.7,1.39,2.32,"Clear","clear-day",0,0,9.75,9.75,5,0.72,1016,0.17,1.71,"Mostly Cloudy","partly-cloudy-day",0,0,7.86,6.55,-7.49,0.33,1016.4,2.17,3.13
"2021-01-21 10:00:00",12496.681,12605.1620194524,"Clear","clear-day",0,0,13.63,13.63,0.75,0.41,1014.7,2.13,3.78,"Clear","clear-day",0,0,15.68,15.68,-2.96,0.28,1015.9,0.96,1.31,"Clear","clear-day",0,0,15.12,15.12,0.04,0.36,1015.2,1.9,2.97,"Clear","clear-day",0,0,10.08,10.08,-11.02,0.21,1016.9,1.35,2.18,"Overcast","cloudy",0,0,13.84,13.84,-8.94,0.2,1016.1,1.34,1.59,"Clear","clear-day",0,0,12.31,12.31,-0.32,0.42,1014.8,1.93,3.13,"Clear","clear-day",0,0,19.26,19.26,5.42,0.4,1016.1,1.82,2.93,"Clear","clear-day",0,0,16.37,16.37,8.44,0.59,1016.5,0.25,2.6,"Mostly Cloudy","partly-cloudy-day",0,0,12.08,12.08,-7.21,0.25,1016.3,2.6,4.1
"2021-01-21 11:00:00",12271.806,12577.0132280149,"Clear","clear-day",0,0,16.18,16.18,1.66,0.38,1014.3,2.17,3.59,"Clear","clear-day",0,0,18.97,18.97,-3.82,0.21,1015.5,1.32,1.69,"Clear","clear-day",0,0,18.12,18.12,0.39,0.3,1014.9,1.74,2.82,"Clear","clear-day",0,0,13.12,13.12,-10.67,0.18,1016.3,1.41,2.95,"Overcast","cloudy",0,0,15.96,15.96,-8.85,0.17,1015.9,1.2,1.23,"Clear","clear-day",0,0,15.49,15.49,0.27,0.35,1014.4,1.81,2.85,"Clear","clear-day",0,0,22.75,22.75,5.24,0.32,1015.7,2.2,3.29,"Clear","clear-day",0,0,20.26,20.26,9.27,0.49,1016,0.34,3.51,"Mostly Cloudy","partly-cloudy-day",0,0,15.37,15.37,-7.56,0.2,1015.9,2.59,3.5
"2021-01-21 12:00:00",11955.931,12282.9070448527,"Clear","clear-day",0,0,18.38,18.38,2.15,0.34,1013.4,2.07,3.84,"Clear","clear-day",0,0,21.58,21.58,-3.74,0.18,1014.5,1.52,2.25,"Clear","clear-day",0,0,20.6,20.6,0.4,0.26,1014,1.59,2.51,"Clear","clear-day",0,0,15.6,15.6,-10.68,0.15,1014.9,2.12,3.94,"Overcast","cloudy",0,0,17.72,17.72,-8.54,0.16,1015.2,1.1,1.14,"Clear","clear-day",0,0,18.14,18.14,0.6,0.31,1013.5,1.7,2.83,"Clear","clear-day",0,0,25.44,25.44,4.65,0.26,1014.9,2.57,3.5,"Clear","clear-day",0,0,22.33,22.33,9.33,0.44,1015,0.43,4.05,"Mostly Cloudy","partly-cloudy-day",0,0,17.97,17.97,-7.96,0.16,1015.1,2.69,3.56
"2021-01-21 13:00:00",11403.4478,12222.064951397,"Clear","clear-day",0,0,20.34,20.34,2.28,0.3,1012.4,1.92,4.03,"Clear","clear-day",0,0,23.82,23.82,-3.05,0.17,1013.2,1.61,2.34,"Clear","clear-day",0,0,22.56,22.56,-0.02,0.22,1013,1.53,2.37,"Clear","clear-day",0,0,17.91,17.91,-11.52,0.12,1013,3.06,4.86,"Overcast","cloudy",0,0,19.36,19.36,-8.33,0.15,1013.6,1.09,1.09,"Clear","clear-day",0,0,20.37,20.37,0.7,0.27,1012.4,1.7,3.3,"Clear","clear-day",0,0,27.33,27.33,4.11,0.23,1013.5,3.07,4.09,"Clear","clear-day",0,0,24.28,24.28,7.72,0.35,1013.6,0.48,4.42,"Mostly Cloudy","partly-cloudy-day",0,0,19.82,19.82,-8.2,0.14,1013.6,2.72,3.92
"2021-01-21 14:00:00",11569.922,12299.916336541,"Clear","clear-day",0,0,21.5,21.5,2.19,0.28,1011.6,1.82,4,"Clear","clear-day",0,0,25.17,25.17,-2.75,0.16,1012.1,2.01,2.72,"Clear","clear-day",0,0,23.65,23.65,-0.69,0.2,1012,1.5,2.24,"Clear","clear-day",0,0,19.25,19.25,-12.25,0.11,1011.6,3.89,5.95,"Overcast","cloudy",0,0,19.95,19.95,-7.85,0.15,1012.4,1.05,1.11,"Clear","clear-day",0,0,21.66,21.66,0.8,0.25,1011.5,1.72,3.6,"Clear","clear-day",0,0,28.87,28.87,3.47,0.2,1012.6,3.53,4.66,"Clear","clear-day",0,0,25.28,25.28,6.89,0.31,1012.6,0.54,4.87,"Mostly Cloudy","partly-cloudy-day",0,0,19.63,19.63,-7.64,0.15,1012.5,2.6,3.79
"2021-01-21 15:00:00",11828.947,12535.3759904114,"Clear","clear-day",0,0,22.08,22.08,2.21,0.27,1011.2,1.85,3.69,"Clear","clear-day",0,0,25.99,25.99,-3.24,0.14,1011.3,2.23,2.83,"Clear","clear-day",0,0,24.17,24.17,-1.27,0.19,1011.4,1.52,2.1,"Clear","clear-day",0,0,19.96,19.96,-12.79,0.1,1010.8,4.19,6.44,"Overcast","cloudy",0,0,21.2,21.2,-7.58,0.14,1011.9,0.99,1.15,"Clear","clear-day",0,0,22.24,22.24,1.11,0.25,1011,1.78,3.45,"Clear","clear-day",0,0,29.98,29.98,2.78,0.18,1011.9,3.84,4.87,"Clear","clear-day",0,0,26.28,26.28,5.93,0.27,1011.7,0.59,5.38,"Mostly Cloudy","partly-cloudy-day",0,0,20.47,20.47,-7.17,0.15,1011.9,2.31,3.37
"2021-01-21 16:00:00",12357.872,12650.8114650793,"Clear","clear-day",0,0,21.92,21.92,3.08,0.29,1011,1.75,2.99,"Clear","clear-day",0,0,26.04,26.04,-3.67,0.14,1010.9,2.44,2.84,"Clear","clear-day",0,0,23.85,23.85,-0.86,0.19,1011,1.57,1.57,"Clear","clear-day",0,0,19.54,19.54,-12.39,0.1,1010.5,4.39,6.74,"Overcast","cloudy",0,0,21.07,21.07,-6.36,0.15,1012.1,0.77,1.23,"Clear","clear-day",0,0,21.81,21.81,3.1,0.29,1010.8,1.58,2.64,"Clear","clear-day",0,0,30.72,30.72,2.63,0.17,1011.4,4.23,5.25,"Clear","clear-day",0,0,26.35,26.35,5.87,0.27,1011,3.28,5.83,"Mostly Cloudy","partly-cloudy-day",0,0,19.83,19.83,-4.58,0.19,1012.1,1.83,2.94
"2021-01-21 17:00:00",13234.006,13532.8826722366,"Clear","clear-day",0,0,19.46,19.46,3.9,0.36,1010.7,1.46,1.73,"Clear","clear-day",0,0,24.03,24.03,-1.3,0.19,1010.4,2.3,2.3,"Clear","clear-day",0,0,21.28,21.28,0.95,0.26,1010.7,2.05,2.31,"Clear","clear-day",0,0,17.72,17.72,-9.11,0.15,1010.5,4.21,6.41,"Overcast","cloudy",0,0,19.12,19.12,-3.71,0.21,1012,0.64,1.41,"Clear","clear-day",0,0,18.98,18.98,3.14,0.35,1010.6,1.46,1.55,"Clear","clear-day",0,0,29.3,29.3,6.05,0.23,1010.8,4.79,6.26,"Clear","clear-day",0,0,26.17,26.17,8.63,0.33,1010.2,0.63,5.85,"Overcast","cloudy",0,0,17.6,17.6,-3.73,0.23,1011.9,1.54,2.42
"2021-01-21 18:00:00",13564.0222,13572.2296114652,"Clear","clear-night",0,0,17.9,17.9,1.41,0.33,1011.3,1.4,1.4,"Clear","clear-night",0,0,22.07,22.07,-0.9,0.22,1010.7,2,2.1,"Partly Cloudy","partly-cloudy-night",0,0,19.82,19.82,-1.2,0.24,1011.1,1.91,2.38,"Clear","clear-night",0,0,16.56,16.56,-6.85,0.19,1011.2,3.53,4.94,"Overcast","cloudy",0,0,18.23,18.23,-6.46,0.18,1012,1.24,1.3,"Partly Cloudy","partly-cloudy-night",0,0,17.33,17.33,-0.25,0.3,1011.1,1.49,1.49,"Clear","clear-night",0,0,27.6,27.6,11.24,0.36,1010.9,5.2,8.43,"Clear","clear-night",0,0,23.38,23.38,12.15,0.49,1010.3,0.56,5.4,"Overcast","cloudy",0,0,15.8,15.8,-6.97,0.2,1011.9,1.96,2.07
"2021-01-21 19:00:00",12849.9384,13209.7548895665,"Partly Cloudy","partly-cloudy-night",0,0,15.79,15.79,1.13,0.37,1011.9,1.05,1.05,"Clear","clear-night",0,0,19.92,19.92,-0.37,0.26,1011,2.13,2.29,"Partly Cloudy","partly-cloudy-night",0,0,17.52,17.52,-0.35,0.3,1011.5,2.11,2.44,"Clear","clear-night",0,0,14.29,14.29,-5.71,0.25,1012,3.49,4.9,"Mostly Cloudy","partly-cloudy-night",0,0,16.02,16.02,-7.09,0.2,1012.7,1.08,1.12,"Mostly Cloudy","partly-cloudy-night",0,0,14.72,14.72,-0.49,0.35,1011.7,1.16,1.16,"Clear","clear-night",0,0,24.32,24.32,13.17,0.5,1011.3,6.03,11.32,"Clear","clear-night",0,0,23.17,23.17,1.15,0.23,1010.6,3.6,5.22,"Overcast","cloudy",0,0,13.67,13.67,-7.46,0.22,1012.5,1.27,1.45
"2021-01-21 20:00:00",12413.8796,12631.7535054131,"Partly Cloudy","partly-cloudy-night",0,0,14.13,14.13,0.87,0.4,1012.4,0.92,0.92,"Partly Cloudy","partly-cloudy-night",0,0,18.23,18.23,-0.04,0.29,1011.3,2.25,2.54,"Mostly Cloudy","partly-cloudy-night",0,0,15.61,15.61,0.13,0.35,1011.8,2.22,2.49,"Clear","clear-night",0,0,12.41,12.41,-4.86,0.3,1012.4,3.38,4.71,"Mostly Cloudy","partly-cloudy-night",0,0,14.16,14.16,-7.61,0.21,1013,1.03,1.09,"Mostly Cloudy","partly-cloudy-night",0,0,12.61,12.61,-0.54,0.4,1012.3,1.11,1.11,"Clear","clear-night",0,0,22.15,22.15,13.36,0.57,1011.6,6.19,11.6,"Clear","clear-night",0,0,18.46,18.46,9.47,0.56,1010.9,0.48,4.66,"Overcast","cloudy",0,0,12.24,12.24,-7.81,0.24,1012.9,1.15,1.69
"2021-01-21 21:00:00",11451.5644,11757.8604143024,"Partly Cloudy","partly-cloudy-night",0,0,13.07,13.07,0.39,0.42,1012.8,1.29,1.6,"Partly Cloudy","partly-cloudy-night",0,0,17.12,17.12,0.24,0.32,1011.4,2.49,2.78,"Mostly Cloudy","partly-cloudy-night",0,0,14.49,14.49,0.03,0.37,1012.2,2.24,2.64,"Clear","clear-night",0,0,11.44,11.44,-4.31,0.33,1012.7,2.95,3.84,"Partly Cloudy","partly-cloudy-night",0,0,12.73,12.73,-8,0.23,1013.5,1.08,1.08,"Mostly Cloudy","partly-cloudy-night",0,0,11.63,11.63,-0.51,0.43,1012.7,1.38,1.48,"Clear","clear-night",0,0,20.46,20.46,13.81,0.66,1011.8,6.07,11.39,"Clear","clear-night",0,0,17.39,17.39,9.45,0.6,1011,0.48,4.69,"Overcast","cloudy",0,0,11.28,11.28,-7.55,0.26,1013.3,1.22,1.78
"2021-01-21 22:00:00",10334.5706,10556.662379222,"Partly Cloudy","partly-cloudy-night",0,0,12.02,12.02,0.03,0.44,1012.8,1.54,1.96,"Partly Cloudy","partly-cloudy-night",0,0,16.46,16.46,0.58,0.34,1011.4,2.9,3.37,"Mostly Cloudy","partly-cloudy-night",0,0,13.76,13.76,-0.08,0.39,1012.3,2.24,2.91,"Clear","clear-night",0,0,10.95,10.95,-4.1,0.35,1012.8,2.71,3.38,"Partly Cloudy","partly-cloudy-night",0,0,11.59,11.59,-8.56,0.24,1013.4,1.29,1.48,"Mostly Cloudy","partly-cloudy-night",0,0,11,11,-0.37,0.45,1012.8,1.38,1.65,"Clear","clear-night",0,0,19.28,19.28,14.13,0.72,1012.4,6.04,11.26,"Clear","clear-night",0,0,17.17,17.17,9.53,0.61,1010.8,0.46,4.24,"Overcast","cloudy",0,0,10.28,10.28,-7.1,0.29,1013.5,1.38,1.82
"2021-01-21 23:00:00",10215.4456,9993.02909199361,"Partly Cloudy","partly-cloudy-night",0,0,11.26,11.26,-0.2,0.45,1013,1.81,2.38,"Partly Cloudy","partly-cloudy-night",0,0,15.58,15.58,0.82,0.37,1011.2,2.91,3.4,"Partly Cloudy","partly-cloudy-night",0,0,13.05,13.05,-0.08,0.4,1012.4,2.26,3.06,"Clear","clear-night",0,0,10.54,10.54,-4.22,0.35,1012.7,2.57,3.18,"Mostly Cloudy","partly-cloudy-night",0,0,10.74,10.74,-9.02,0.24,1013.4,1.09,1.16,"Mostly Cloudy","partly-cloudy-night",0,0,10.34,10.34,-0.39,0.47,1012.9,1.48,1.88,"Clear","clear-night",0,0,18.35,18.36,15.03,0.81,1012.3,5.93,11.71,"Clear","clear-night",0,0,16.13,16.13,8.91,0.62,1010.6,0.44,4,"Mostly Cloudy","partly-cloudy-night",0,0,9.17,8.49,-6.52,0.32,1013.5,1.71,2.24
"2021-01-22 00:00:00",8876.4368,8888.96106495043,"Partly Cloudy","partly-cloudy-night",0,0,10.75,10.75,-0.61,0.45,1013.1,2.04,2.67,"Clear","clear-night",0,0,14.8,14.8,1.07,0.39,1011.3,2.58,3.18,"Partly Cloudy","partly-cloudy-night",0,0,12.42,12.42,-0.3,0.42,1012.6,2.43,3.29,"Clear","clear-night",0,0,10.21,10.21,-4.21,0.36,1012.6,2.79,3.56,"Mostly Cloudy","partly-cloudy-night",0,0,10.09,10.09,-9.33,0.25,1013.4,0.9,0.9,"Mostly Cloudy","partly-cloudy-night",0,0,9.68,9.12,-0.71,0.48,1013.1,1.66,2.01,"Clear","clear-night",0,0,17.89,18.01,15.73,0.87,1012.1,6.07,11.87,"Clear","clear-night",0,0,15.15,15.15,9.08,0.67,1010.5,0.41,3.47,"Mostly Cloudy","partly-cloudy-night",0,0,8.5,7.61,-6.06,0.35,1013.4,1.81,2.32
"2021-01-22 01:00:00",8704.4368,8536.24166218292,"Mostly Cloudy","partly-cloudy-night",0,0,10.3,10.3,-0.9,0.46,1013.1,2.11,2.68,"Clear","clear-night",0,0,13.96,13.96,1.07,0.41,1011.2,2.13,2.83,"Clear","clear-night",0,0,11.72,11.72,-0.64,0.42,1012.5,2.6,3.35,"Clear","clear-night",0,0,10.1,10.1,-4.04,0.37,1012.3,3.24,4.34,"Clear","clear-night",0,0,9.6,9.6,-9.5,0.25,1013.4,0.94,0.96,"Mostly Cloudy","partly-cloudy-night",0,0,9.04,8.31,-1.2,0.49,1013.1,1.74,1.87,"Clear","clear-night",0,0,17.77,17.92,15.87,0.89,1011.8,6.21,12.14,"Clear","clear-night",0,0,14.21,14.21,8.36,0.68,1010.2,0.41,3.79,"Mostly Cloudy","partly-cloudy-night",0,0,8.24,7.14,-5.88,0.36,1013.5,2.01,2.59
"2021-01-22 02:00:00",8234.4368,8393.81947115989,"Partly Cloudy","partly-cloudy-night",0,0,9.94,9.03,-1.2,0.46,1013,2.11,2.59,"Clear","clear-night",0,0,13.21,13.21,0.81,0.43,1011.2,1.8,2.64,"Clear","clear-night",0,0,11.34,11.34,-0.94,0.43,1012.5,2.88,3.7,"Clear","clear-night",0,0,9.7,7.81,-4.09,0.38,1012.5,3.63,4.98,"Mostly Cloudy","partly-cloudy-night",0,0,8.93,8.93,-9.76,0.26,1013.6,0.94,1.11,"Overcast","cloudy",0,0,8.66,7.78,-1.66,0.48,1013.1,1.83,1.91,"Clear","clear-night",0,0,17.71,17.84,15.73,0.88,1011.7,6.22,12.24,"Clear","clear-night",0,0,13.28,13.28,8.42,0.72,1010.2,0.42,4.24,"Mostly Cloudy","partly-cloudy-night",0,0,8.19,6.94,-5.97,0.36,1013.7,2.16,2.89
"2021-01-22 03:00:00",8135.3618,8278.72431614644,"Partly Cloudy","partly-cloudy-night",0,0,9.48,8.49,-1.46,0.46,1012.6,2.11,2.46,"Clear","clear-night",0,0,12.34,12.34,0.59,0.45,1010.9,1.51,2.27,"Clear","clear-night",0,0,10.91,10.91,-1.04,0.43,1012.1,3.02,3.99,"Clear","clear-night",0,0,9.14,7.01,-4.12,0.39,1012.2,3.88,5.56,"Mostly Cloudy","partly-cloudy-night",0,0,8.33,8.33,-10.07,0.26,1013.3,0.96,1.01,"Overcast","cloudy",0,0,8.46,7.29,-1.9,0.48,1012.7,2.13,2.22,"Clear","clear-night",0,0,17.57,17.67,15.49,0.88,1011,6.33,12.21,"Clear","clear-night",0,0,12.29,12.29,8.42,0.77,1009.6,0.36,3.89,"Mostly Cloudy","partly-cloudy-night",0,0,7.78,6.62,-6.5,0.36,1013.2,1.98,2.66
"2021-01-22 04:00:00",8274.3618,8495.77771347503,"Partly Cloudy","partly-cloudy-night",0,0,9.24,8.03,-1.66,0.46,1012.3,2.35,2.78,"Clear","clear-night",0,0,11.52,11.52,0.29,0.46,1010.9,1.37,2.12,"Partly Cloudy","partly-cloudy-night",0,0,10.59,10.59,-1.06,0.44,1012,3.08,4.23,"Clear","clear-night",0,0,8.65,6.57,-4.27,0.4,1011.9,3.57,4.82,"Mostly Cloudy","partly-cloudy-night",0,0,7.96,7.96,-10.17,0.26,1013.2,0.78,0.78,"Overcast","cloudy",0,0,8.17,6.94,-1.9,0.49,1012.5,2.15,2.17,"Clear","clear-night",0,0,17.45,17.52,15.24,0.87,1010.4,6.29,12.1,"Clear","clear-night",0,0,11.3,11.3,8.37,0.82,1009.1,0.3,3.2,"Mostly Cloudy","partly-cloudy-night",0,0,7.42,6.55,-7,0.35,1013,1.63,2.22
"2021-01-22 05:00:00",9578.378,9839.88843312097,"Mostly Cloudy","partly-cloudy-night",0,0,8.76,7.53,-1.57,0.48,1012.2,2.26,3.08,"Clear","clear-night",0,0,10.87,10.87,0.4,0.48,1010.7,1.2,2.07,"Mostly Cloudy","partly-cloudy-night",0,0,10.08,10.08,-0.75,0.47,1011.9,2.91,4.82,"Clear","clear-night",0,0,7.96,5.88,-4.85,0.4,1012.4,3.29,4.81,"Mostly Cloudy","partly-cloudy-night",0,0,7.78,7.78,-8.61,0.3,1013.2,1,1,"Overcast","cloudy",0,0,8.33,7.45,-1.15,0.51,1012.3,1.77,2.16,"Clear","clear-night",0,0,17.51,17.51,14.65,0.83,1010.1,6.23,11.33,"Clear","clear-night",0,0,10.34,10.34,7.44,0.82,1008.7,0.28,3.17,"Overcast","cloudy",0,0,6.77,5.67,-6,0.4,1012.8,1.76,1.93
"2021-01-22 06:00:00",10929.3854,10895.0713608113,"Overcast","cloudy",0,0,8.3,6.99,-1.62,0.5,1012.7,2.26,3.02,"Clear","clear-night",0,0,10.12,10.12,-0.17,0.49,1011.3,1.39,2.34,"Overcast","cloudy",0,0,9.67,8.15,-0.89,0.48,1012.4,2.95,4.82,"Clear","clear-night",0,0,7.48,5.38,-4.74,0.42,1013.3,3.17,5.05,"Mostly Cloudy","partly-cloudy-night",0,0,7.54,7.54,-8.23,0.32,1013.7,0.96,0.96,"Overcast","cloudy",0,0,8.03,6.94,-0.98,0.53,1012.9,1.95,2.42,"Clear","clear-night",0,0,17.29,17.29,14.5,0.84,1010.4,6.19,11.19,"Clear","clear-night",0,0,9.36,9.36,6.56,0.83,1009.2,0.25,2.84,"Overcast","cloudy",0,0,6.47,5.46,-5.96,0.41,1013.4,1.63,1.85
"2021-01-22 07:00:00",11552.3604,11480.2448975077,"Overcast","cloudy",0,0,7.95,6.51,-1.45,0.51,1013,2.35,3,"Clear","clear-night",0,0,9.25,8.63,-1.01,0.49,1011.9,1.65,2.68,"Overcast","cloudy",0,0,9.3,7.68,-0.8,0.49,1012.8,2.97,4.77,"Clear","clear-night",0,0,6.96,4.79,-4.45,0.44,1014.4,3.09,5.13,"Mostly Cloudy","partly-cloudy-night",0,0,7.33,7.33,-7.88,0.33,1013.7,0.82,0.82,"Overcast","cloudy",0,0,7.59,6.25,-0.84,0.55,1013.2,2.16,2.65,"Clear","clear-night",0,0,16.93,16.93,14.17,0.84,1010.9,6,10.85,"Clear","clear-night",0,0,9.22,9.22,6.5,0.83,1009.8,0.21,2.31,"Overcast","cloudy",0,0,6.19,5.33,-5.96,0.41,1013.6,1.48,1.88
